Fri Jun 14 08:56:25 2024name:yolov5m_coco200,lr:0.01,iter:1399,epoch:0,batch_idx:1399,batch_size:1,total_loss:0.0053680515848100185,fps:2.9730728818754333,eta:3 days, 0:58:11,box_loss:0.0,obj_loss:0.0053680515848100185,cls_loss:0.0
Fri Jun 14 08:56:26 2024name:yolov5m_coco200,lr:0.01,iter:1400,epoch:0,batch_idx:1400,batch_size:1,total_loss:0.005284824408590794,fps:2.9738922021474945,eta:3 days, 0:56:58,box_loss:0.0,obj_loss:0.005284824408590794,cls_loss:0.0
Fri Jun 14 08:56:26 2024name:yolov5m_coco200,lr:0.01,iter:1401,epoch:0,batch_idx:1401,batch_size:1,total_loss:0.11872470378875732,fps:2.9738471213793045,eta:3 days, 0:57:02,box_loss:0.08088792115449905,obj_loss:0.013793928548693657,cls_loss:0.024042848497629166
Fri Jun 14 08:56:26 2024name:yolov5m_coco200,lr:0.01,iter:1402,epoch:0,batch_idx:1402,batch_size:1,total_loss:0.10337402671575546,fps:2.974252471476348,eta:3 days, 0:56:26,box_loss:0.06629714369773865,obj_loss:0.008720099925994873,cls_loss:0.02835678495466709
Fri Jun 14 08:56:26 2024name:yolov5m_coco200,lr:0.01,iter:1403,epoch:0,batch_idx:1403,batch_size:1,total_loss:0.07779022306203842,fps:2.974963783629757,eta:3 days, 0:55:23,box_loss:0.062464237213134766,obj_loss:0.008014831691980362,cls_loss:0.007311158813536167
Fri Jun 14 08:56:27 2024name:yolov5m_coco200,lr:0.01,iter:1404,epoch:0,batch_idx:1404,batch_size:1,total_loss:0.1651706099510193,fps:2.9754848121271937,eta:3 days, 0:54:36,box_loss:0.08028774708509445,obj_loss:0.043941400945186615,cls_loss:0.04094145447015762
Fri Jun 14 08:56:27 2024name:yolov5m_coco200,lr:0.01,iter:1405,epoch:0,batch_idx:1405,batch_size:1,total_loss:0.17105984687805176,fps:2.97503140822643,eta:3 days, 0:55:16,box_loss:0.10311668366193771,obj_loss:0.02619103528559208,cls_loss:0.041752129793167114
Fri Jun 14 08:56:28 2024name:yolov5m_coco200,lr:0.01,iter:1406,epoch:0,batch_idx:1406,batch_size:1,total_loss:0.17408417165279388,fps:2.9744504451612497,eta:3 days, 0:56:07,box_loss:0.09370815753936768,obj_loss:0.010100653395056725,cls_loss:0.07027535885572433
Fri Jun 14 08:56:28 2024name:yolov5m_coco200,lr:0.01,iter:1407,epoch:0,batch_idx:1407,batch_size:1,total_loss:0.10146303474903107,fps:2.9733598727275625,eta:3 days, 0:57:43,box_loss:0.07955404371023178,obj_loss:0.009352884255349636,cls_loss:0.012556105852127075
Fri Jun 14 08:56:28 2024name:yolov5m_coco200,lr:0.01,iter:1408,epoch:0,batch_idx:1408,batch_size:1,total_loss:0.12895232439041138,fps:2.9727598191921176,eta:3 days, 0:58:36,box_loss:0.08943038433790207,obj_loss:0.01165480725467205,cls_loss:0.02786712534725666
Fri Jun 14 08:56:29 2024name:yolov5m_coco200,lr:0.01,iter:1409,epoch:0,batch_idx:1409,batch_size:1,total_loss:0.17003032565116882,fps:2.973121285116722,eta:3 days, 0:58:03,box_loss:0.08394389599561691,obj_loss:0.023139093071222305,cls_loss:0.0629473328590393
Fri Jun 14 08:56:29 2024name:yolov5m_coco200,lr:0.01,iter:1410,epoch:0,batch_idx:1410,batch_size:1,total_loss:0.062275614589452744,fps:2.973743081068461,eta:3 days, 0:57:08,box_loss:0.04335242882370949,obj_loss:0.011770781129598618,cls_loss:0.0071524060331285
Fri Jun 14 08:56:29 2024name:yolov5m_coco200,lr:0.01,iter:1411,epoch:0,batch_idx:1411,batch_size:1,total_loss:0.07273724675178528,fps:2.974505125304351,eta:3 days, 0:56:00,box_loss:0.04848427698016167,obj_loss:0.01591365970671177,cls_loss:0.008339311927556992
Fri Jun 14 08:56:29 2024name:yolov5m_coco200,lr:0.01,iter:1412,epoch:0,batch_idx:1412,batch_size:1,total_loss:0.129209965467453,fps:2.9750460936625696,eta:3 days, 0:55:12,box_loss:0.09425169229507446,obj_loss:0.014339959248900414,cls_loss:0.02061830461025238
Fri Jun 14 08:56:30 2024name:yolov5m_coco200,lr:0.01,iter:1413,epoch:0,batch_idx:1413,batch_size:1,total_loss:0.1807619035243988,fps:2.9748953239906775,eta:3 days, 0:55:25,box_loss:0.09998785704374313,obj_loss:0.030911490321159363,cls_loss:0.0498625710606575
Fri Jun 14 08:56:30 2024name:yolov5m_coco200,lr:0.01,iter:1414,epoch:0,batch_idx:1414,batch_size:1,total_loss:0.12412387877702713,fps:2.9750173047122623,eta:3 days, 0:55:14,box_loss:0.09785822778940201,obj_loss:0.01137811690568924,cls_loss:0.014887536875903606
Fri Jun 14 08:56:30 2024name:yolov5m_coco200,lr:0.01,iter:1415,epoch:0,batch_idx:1415,batch_size:1,total_loss:0.08090964704751968,fps:2.975504635776606,eta:3 days, 0:54:31,box_loss:0.06211996078491211,obj_loss:0.008507831022143364,cls_loss:0.010281856171786785
Fri Jun 14 08:56:31 2024name:yolov5m_coco200,lr:0.01,iter:1416,epoch:0,batch_idx:1416,batch_size:1,total_loss:0.06708235293626785,fps:2.9759619572706657,eta:3 days, 0:53:50,box_loss:0.05115550383925438,obj_loss:0.008580587804317474,cls_loss:0.007346260827034712
Fri Jun 14 08:56:31 2024name:yolov5m_coco200,lr:0.01,iter:1417,epoch:0,batch_idx:1417,batch_size:1,total_loss:0.12908990681171417,fps:2.9764496465517163,eta:3 days, 0:53:07,box_loss:0.08912772685289383,obj_loss:0.016967520117759705,cls_loss:0.02299465984106064
Fri Jun 14 08:56:31 2024name:yolov5m_coco200,lr:0.01,iter:1418,epoch:0,batch_idx:1418,batch_size:1,total_loss:0.1556679755449295,fps:2.976923672024434,eta:3 days, 0:52:25,box_loss:0.08381300419569016,obj_loss:0.047236744314432144,cls_loss:0.024618228897452354
Fri Jun 14 08:56:32 2024name:yolov5m_coco200,lr:0.01,iter:1419,epoch:0,batch_idx:1419,batch_size:1,total_loss:0.1867055892944336,fps:2.9762495769512807,eta:3 days, 0:53:24,box_loss:0.08351289480924606,obj_loss:0.015666799619793892,cls_loss:0.08752590417861938
Fri Jun 14 08:56:32 2024name:yolov5m_coco200,lr:0.01,iter:1420,epoch:0,batch_idx:1420,batch_size:1,total_loss:0.05931820720434189,fps:2.976608988426688,eta:3 days, 0:52:52,box_loss:0.03910338506102562,obj_loss:0.006164153106510639,cls_loss:0.014050668105483055
Fri Jun 14 08:56:32 2024name:yolov5m_coco200,lr:0.01,iter:1421,epoch:0,batch_idx:1421,batch_size:1,total_loss:0.005121384747326374,fps:2.9765299286489135,eta:3 days, 0:52:59,box_loss:0.0,obj_loss:0.005121384747326374,cls_loss:0.0
Fri Jun 14 08:56:33 2024name:yolov5m_coco200,lr:0.01,iter:1422,epoch:0,batch_idx:1422,batch_size:1,total_loss:0.12939243018627167,fps:2.976378836733951,eta:3 days, 0:53:12,box_loss:0.09469705075025558,obj_loss:0.011546323075890541,cls_loss:0.02314906008541584
Fri Jun 14 08:56:33 2024name:yolov5m_coco200,lr:0.01,iter:1423,epoch:0,batch_idx:1423,batch_size:1,total_loss:0.10288126766681671,fps:2.9767208790710535,eta:3 days, 0:52:41,box_loss:0.06909944117069244,obj_loss:0.02234870381653309,cls_loss:0.01143312081694603
Fri Jun 14 08:56:33 2024name:yolov5m_coco200,lr:0.01,iter:1424,epoch:0,batch_idx:1424,batch_size:1,total_loss:0.08561722189188004,fps:2.9769187379373694,eta:3 days, 0:52:23,box_loss:0.07039519399404526,obj_loss:0.00620619859546423,cls_loss:0.009015828371047974
Fri Jun 14 08:56:34 2024name:yolov5m_coco200,lr:0.01,iter:1425,epoch:0,batch_idx:1425,batch_size:1,total_loss:0.10810098052024841,fps:2.9770645044656274,eta:3 days, 0:52:10,box_loss:0.07075724750757217,obj_loss:0.022417068481445312,cls_loss:0.014926666393876076
Fri Jun 14 08:56:34 2024name:yolov5m_coco200,lr:0.01,iter:1426,epoch:0,batch_idx:1426,batch_size:1,total_loss:0.09466799348592758,fps:2.976770853963228,eta:3 days, 0:52:36,box_loss:0.07531851530075073,obj_loss:0.006393688265234232,cls_loss:0.012955792248249054
Fri Jun 14 08:56:34 2024name:yolov5m_coco200,lr:0.01,iter:1427,epoch:0,batch_idx:1427,batch_size:1,total_loss:0.171002596616745,fps:2.976710039675463,eta:3 days, 0:52:41,box_loss:0.08996707201004028,obj_loss:0.01946459710597992,cls_loss:0.061570920050144196
Fri Jun 14 08:56:35 2024name:yolov5m_coco200,lr:0.01,iter:1428,epoch:0,batch_idx:1428,batch_size:1,total_loss:0.09700586646795273,fps:2.9767536389430767,eta:3 days, 0:52:36,box_loss:0.06431610882282257,obj_loss:0.019656851887702942,cls_loss:0.013032907620072365
Fri Jun 14 08:56:35 2024name:yolov5m_coco200,lr:0.01,iter:1429,epoch:0,batch_idx:1429,batch_size:1,total_loss:0.05540196970105171,fps:2.9768200948700505,eta:3 days, 0:52:30,box_loss:0.04522828012704849,obj_loss:0.005431606434285641,cls_loss:0.004742081742733717
Fri Jun 14 08:56:35 2024name:yolov5m_coco200,lr:0.01,iter:1430,epoch:0,batch_idx:1430,batch_size:1,total_loss:0.1563054323196411,fps:2.9772799836288044,eta:3 days, 0:51:49,box_loss:0.08266480267047882,obj_loss:0.0578332282602787,cls_loss:0.015807397663593292
Fri Jun 14 08:56:35 2024name:yolov5m_coco200,lr:0.01,iter:1431,epoch:0,batch_idx:1431,batch_size:1,total_loss:0.11380331218242645,fps:2.9777784349403644,eta:3 days, 0:51:05,box_loss:0.08572769165039062,obj_loss:0.013731595128774643,cls_loss:0.014344021677970886
Fri Jun 14 08:56:36 2024name:yolov5m_coco200,lr:0.01,iter:1432,epoch:0,batch_idx:1432,batch_size:1,total_loss:0.11426328122615814,fps:2.9779182590040674,eta:3 days, 0:50:53,box_loss:0.09219937771558762,obj_loss:0.011147577315568924,cls_loss:0.010916324332356453
Fri Jun 14 08:56:36 2024name:yolov5m_coco200,lr:0.01,iter:1433,epoch:0,batch_idx:1433,batch_size:1,total_loss:0.005138280335813761,fps:2.9787602113208616,eta:3 days, 0:49:38,box_loss:0.0,obj_loss:0.005138280335813761,cls_loss:0.0
Fri Jun 14 08:56:36 2024name:yolov5m_coco200,lr:0.01,iter:1434,epoch:0,batch_idx:1434,batch_size:1,total_loss:0.0826195478439331,fps:2.97911381061823,eta:3 days, 0:49:07,box_loss:0.06576886028051376,obj_loss:0.00724971666932106,cls_loss:0.009600969031453133
Fri Jun 14 08:56:37 2024name:yolov5m_coco200,lr:0.01,iter:1435,epoch:0,batch_idx:1435,batch_size:1,total_loss:0.13162961602210999,fps:2.9763212658541436,eta:3 days, 0:53:12,box_loss:0.07606102526187897,obj_loss:0.027246449142694473,cls_loss:0.028322139754891396
Fri Jun 14 08:56:37 2024name:yolov5m_coco200,lr:0.01,iter:1436,epoch:0,batch_idx:1436,batch_size:1,total_loss:0.09937119483947754,fps:2.9769437715127394,eta:3 days, 0:52:17,box_loss:0.0670182928442955,obj_loss:0.019982660189270973,cls_loss:0.012370242737233639
Fri Jun 14 08:56:38 2024name:yolov5m_coco200,lr:0.01,iter:1437,epoch:0,batch_idx:1437,batch_size:1,total_loss:0.14992758631706238,fps:2.9770097706616467,eta:3 days, 0:52:11,box_loss:0.06650282442569733,obj_loss:0.00995779037475586,cls_loss:0.07346697151660919
Fri Jun 14 08:56:38 2024name:yolov5m_coco200,lr:0.01,iter:1438,epoch:0,batch_idx:1438,batch_size:1,total_loss:0.15874572098255157,fps:2.977066425392562,eta:3 days, 0:52:06,box_loss:0.1110965758562088,obj_loss:0.020754273980855942,cls_loss:0.026894863694906235
Fri Jun 14 08:56:38 2024name:yolov5m_coco200,lr:0.01,iter:1439,epoch:0,batch_idx:1439,batch_size:1,total_loss:0.138080433011055,fps:2.9772937836266,eta:3 days, 0:51:45,box_loss:0.07607407867908478,obj_loss:0.02119026891887188,cls_loss:0.040816083550453186
Fri Jun 14 08:56:38 2024name:yolov5m_coco200,lr:0.01,iter:1440,epoch:0,batch_idx:1440,batch_size:1,total_loss:0.04418284073472023,fps:2.977768276059055,eta:3 days, 0:51:03,box_loss:0.028360357508063316,obj_loss:0.00971533078700304,cls_loss:0.0061071524396538734
Fri Jun 14 08:56:39 2024name:yolov5m_coco200,lr:0.01,iter:1441,epoch:0,batch_idx:1441,batch_size:1,total_loss:0.13569965958595276,fps:2.9757166343227026,eta:3 days, 0:54:04,box_loss:0.07759734243154526,obj_loss:0.035022664815187454,cls_loss:0.023079652339220047
Fri Jun 14 08:56:39 2024name:yolov5m_coco200,lr:0.01,iter:1442,epoch:0,batch_idx:1442,batch_size:1,total_loss:0.2122317999601364,fps:2.9760281567818554,eta:3 days, 0:53:36,box_loss:0.1022464781999588,obj_loss:0.023280726745724678,cls_loss:0.08670459687709808
Fri Jun 14 08:56:40 2024name:yolov5m_coco200,lr:0.01,iter:1443,epoch:0,batch_idx:1443,batch_size:1,total_loss:0.141357421875,fps:2.9768194876472904,eta:3 days, 0:52:26,box_loss:0.08945032209157944,obj_loss:0.014639236032962799,cls_loss:0.037267863750457764
Fri Jun 14 08:56:40 2024name:yolov5m_coco200,lr:0.01,iter:1444,epoch:0,batch_idx:1444,batch_size:1,total_loss:0.14918097853660583,fps:2.9769324660448255,eta:3 days, 0:52:15,box_loss:0.07820957154035568,obj_loss:0.018225213512778282,cls_loss:0.05274619907140732
Fri Jun 14 08:56:40 2024name:yolov5m_coco200,lr:0.01,iter:1445,epoch:0,batch_idx:1445,batch_size:1,total_loss:0.07203805446624756,fps:2.977215755286519,eta:3 days, 0:51:50,box_loss:0.04729536175727844,obj_loss:0.015231553465127945,cls_loss:0.00951114110648632
Fri Jun 14 08:56:41 2024name:yolov5m_coco200,lr:0.01,iter:1446,epoch:0,batch_idx:1446,batch_size:1,total_loss:0.14111998677253723,fps:2.977346690319734,eta:3 days, 0:51:38,box_loss:0.09535186737775803,obj_loss:0.029029324650764465,cls_loss:0.016738802194595337
Fri Jun 14 08:56:41 2024name:yolov5m_coco200,lr:0.01,iter:1447,epoch:0,batch_idx:1447,batch_size:1,total_loss:0.2008904367685318,fps:2.9773789035845843,eta:3 days, 0:51:35,box_loss:0.09769216924905777,obj_loss:0.025893859565258026,cls_loss:0.077304407954216
Fri Jun 14 08:56:41 2024name:yolov5m_coco200,lr:0.01,iter:1448,epoch:0,batch_idx:1448,batch_size:1,total_loss:0.13834500312805176,fps:2.9776328136927357,eta:3 days, 0:51:12,box_loss:0.08076842129230499,obj_loss:0.017597388476133347,cls_loss:0.03997918218374252
Fri Jun 14 08:56:42 2024name:yolov5m_coco200,lr:0.01,iter:1449,epoch:0,batch_idx:1449,batch_size:1,total_loss:0.06454654783010483,fps:2.9771372159637672,eta:3 days, 0:51:56,box_loss:0.044402677565813065,obj_loss:0.012565389275550842,cls_loss:0.00757848285138607
Fri Jun 14 08:56:42 2024name:yolov5m_coco200,lr:0.01,iter:1450,epoch:0,batch_idx:1450,batch_size:1,total_loss:0.10028410702943802,fps:2.9772952268805515,eta:3 days, 0:51:41,box_loss:0.05577056482434273,obj_loss:0.011384615674614906,cls_loss:0.033128924667835236
Fri Jun 14 08:56:42 2024name:yolov5m_coco200,lr:0.01,iter:1451,epoch:0,batch_idx:1451,batch_size:1,total_loss:0.11747415363788605,fps:2.9777969440167706,eta:3 days, 0:50:57,box_loss:0.08163286745548248,obj_loss:0.009272048249840736,cls_loss:0.026569241657853127
Fri Jun 14 08:56:42 2024name:yolov5m_coco200,lr:0.01,iter:1452,epoch:0,batch_idx:1452,batch_size:1,total_loss:0.07923158258199692,fps:2.9782805264856993,eta:3 days, 0:50:14,box_loss:0.05797762796282768,obj_loss:0.012680904939770699,cls_loss:0.008573046885430813
Fri Jun 14 08:56:43 2024name:yolov5m_coco200,lr:0.01,iter:1453,epoch:0,batch_idx:1453,batch_size:1,total_loss:0.1595773994922638,fps:2.9780435879723925,eta:3 days, 0:50:34,box_loss:0.09252404421567917,obj_loss:0.013056980445981026,cls_loss:0.05399636924266815
Fri Jun 14 08:56:43 2024name:yolov5m_coco200,lr:0.01,iter:1454,epoch:0,batch_idx:1454,batch_size:1,total_loss:0.1497044563293457,fps:2.9781685392619357,eta:3 days, 0:50:23,box_loss:0.08331417292356491,obj_loss:0.014350557699799538,cls_loss:0.05203972011804581
Fri Jun 14 08:56:43 2024name:yolov5m_coco200,lr:0.01,iter:1455,epoch:0,batch_idx:1455,batch_size:1,total_loss:0.18853309750556946,fps:2.9786057814988154,eta:3 days, 0:49:44,box_loss:0.09890490025281906,obj_loss:0.01593700796365738,cls_loss:0.07369118928909302
Fri Jun 14 08:56:44 2024name:yolov5m_coco200,lr:0.01,iter:1456,epoch:0,batch_idx:1456,batch_size:1,total_loss:0.17333896458148956,fps:2.9779119560219205,eta:3 days, 0:50:45,box_loss:0.08425300568342209,obj_loss:0.058325108140707016,cls_loss:0.030760854482650757
Fri Jun 14 08:56:44 2024name:yolov5m_coco200,lr:0.01,iter:1457,epoch:0,batch_idx:1457,batch_size:1,total_loss:0.0761064812541008,fps:2.9782664101077905,eta:3 days, 0:50:13,box_loss:0.06094406172633171,obj_loss:0.008231709711253643,cls_loss:0.006930711679160595
Fri Jun 14 08:56:45 2024name:yolov5m_coco200,lr:0.01,iter:1458,epoch:0,batch_idx:1458,batch_size:1,total_loss:0.08498380333185196,fps:2.9762698556465796,eta:3 days, 0:53:09,box_loss:0.06286496669054031,obj_loss:0.013218305073678493,cls_loss:0.008900529704988003
Fri Jun 14 08:56:45 2024name:yolov5m_coco200,lr:0.01,iter:1459,epoch:0,batch_idx:1459,batch_size:1,total_loss:0.08756981790065765,fps:2.976554589719957,eta:3 days, 0:52:44,box_loss:0.0651787668466568,obj_loss:0.011851225048303604,cls_loss:0.010539830662310123
Fri Jun 14 08:56:45 2024name:yolov5m_coco200,lr:0.01,iter:1460,epoch:0,batch_idx:1460,batch_size:1,total_loss:0.08080235123634338,fps:2.9768153895462106,eta:3 days, 0:52:20,box_loss:0.06188855692744255,obj_loss:0.009383903816342354,cls_loss:0.00952989049255848
Fri Jun 14 08:56:46 2024name:yolov5m_coco200,lr:0.01,iter:1461,epoch:0,batch_idx:1461,batch_size:1,total_loss:0.1479850858449936,fps:2.9775288036539913,eta:3 days, 0:51:17,box_loss:0.095696821808815,obj_loss:0.03575956076383591,cls_loss:0.01652870513498783
Fri Jun 14 08:56:46 2024name:yolov5m_coco200,lr:0.01,iter:1462,epoch:0,batch_idx:1462,batch_size:1,total_loss:0.18008770048618317,fps:2.9779187219834724,eta:3 days, 0:50:42,box_loss:0.08680357038974762,obj_loss:0.03499991074204445,cls_loss:0.0582842193543911
Fri Jun 14 08:56:46 2024name:yolov5m_coco200,lr:0.01,iter:1463,epoch:0,batch_idx:1463,batch_size:1,total_loss:0.09262304753065109,fps:2.978491731697199,eta:3 days, 0:49:52,box_loss:0.0653129369020462,obj_loss:0.010127474553883076,cls_loss:0.01718263328075409
Fri Jun 14 08:56:46 2024name:yolov5m_coco200,lr:0.01,iter:1464,epoch:0,batch_idx:1464,batch_size:1,total_loss:0.14470671117305756,fps:2.97900248368834,eta:3 days, 0:49:06,box_loss:0.07332459837198257,obj_loss:0.03905366733670235,cls_loss:0.03232843801379204
Fri Jun 14 08:56:47 2024name:yolov5m_coco200,lr:0.01,iter:1465,epoch:0,batch_idx:1465,batch_size:1,total_loss:0.1269141584634781,fps:2.979317116572737,eta:3 days, 0:48:38,box_loss:0.09614535421133041,obj_loss:0.015496796928346157,cls_loss:0.015272007323801517
Fri Jun 14 08:56:47 2024name:yolov5m_coco200,lr:0.01,iter:1466,epoch:0,batch_idx:1466,batch_size:1,total_loss:0.08037767559289932,fps:2.9801920718951296,eta:3 days, 0:47:21,box_loss:0.06536480039358139,obj_loss:0.007745737209916115,cls_loss:0.007267137058079243
Fri Jun 14 08:56:47 2024name:yolov5m_coco200,lr:0.01,iter:1467,epoch:0,batch_idx:1467,batch_size:1,total_loss:0.1382594108581543,fps:2.9802233963837255,eta:3 days, 0:47:18,box_loss:0.0823565348982811,obj_loss:0.01674191839993,cls_loss:0.039160966873168945
Fri Jun 14 08:56:47 2024name:yolov5m_coco200,lr:0.01,iter:1468,epoch:0,batch_idx:1468,batch_size:1,total_loss:0.13097716867923737,fps:2.9806577821339446,eta:3 days, 0:46:39,box_loss:0.0658854991197586,obj_loss:0.04123358055949211,cls_loss:0.02385808899998665
Fri Jun 14 08:56:48 2024name:yolov5m_coco200,lr:0.01,iter:1469,epoch:0,batch_idx:1469,batch_size:1,total_loss:0.12828002870082855,fps:2.9807544638774175,eta:3 days, 0:46:31,box_loss:0.08159979432821274,obj_loss:0.03344283625483513,cls_loss:0.013237404637038708
Fri Jun 14 08:56:48 2024name:yolov5m_coco200,lr:0.01,iter:1470,epoch:0,batch_idx:1470,batch_size:1,total_loss:0.12406349182128906,fps:2.979900602259423,eta:3 days, 0:47:45,box_loss:0.08231496065855026,obj_loss:0.019653066992759705,cls_loss:0.022095467895269394
Fri Jun 14 08:56:48 2024name:yolov5m_coco200,lr:0.01,iter:1471,epoch:0,batch_idx:1471,batch_size:1,total_loss:0.08084528893232346,fps:2.980070434613415,eta:3 days, 0:47:30,box_loss:0.06260701268911362,obj_loss:0.008451682515442371,cls_loss:0.009786589071154594
Fri Jun 14 08:56:49 2024name:yolov5m_coco200,lr:0.01,iter:1472,epoch:0,batch_idx:1472,batch_size:1,total_loss:0.17483878135681152,fps:2.979999585196986,eta:3 days, 0:47:36,box_loss:0.09782567620277405,obj_loss:0.029271770268678665,cls_loss:0.04774133861064911
Fri Jun 14 08:56:49 2024name:yolov5m_coco200,lr:0.01,iter:1473,epoch:0,batch_idx:1473,batch_size:1,total_loss:0.11426248401403427,fps:2.9805536608866174,eta:3 days, 0:46:47,box_loss:0.09423309564590454,obj_loss:0.008014725521206856,cls_loss:0.012014666572213173
Fri Jun 14 08:56:49 2024name:yolov5m_coco200,lr:0.01,iter:1474,epoch:0,batch_idx:1474,batch_size:1,total_loss:0.14782500267028809,fps:2.981066472696168,eta:3 days, 0:46:01,box_loss:0.10143568366765976,obj_loss:0.02277694270014763,cls_loss:0.0236123725771904
Fri Jun 14 08:56:50 2024name:yolov5m_coco200,lr:0.01,iter:1475,epoch:0,batch_idx:1475,batch_size:1,total_loss:0.06682312488555908,fps:2.9778677224528867,eta:3 days, 0:50:43,box_loss:0.05184801295399666,obj_loss:0.008146848529577255,cls_loss:0.006828263867646456
Fri Jun 14 08:56:50 2024name:yolov5m_coco200,lr:0.01,iter:1476,epoch:0,batch_idx:1476,batch_size:1,total_loss:0.1664973795413971,fps:2.978074809632622,eta:3 days, 0:50:24,box_loss:0.08667414635419846,obj_loss:0.03651881963014603,cls_loss:0.04330442100763321
Fri Jun 14 08:56:51 2024name:yolov5m_coco200,lr:0.01,iter:1477,epoch:0,batch_idx:1477,batch_size:1,total_loss:0.11478310823440552,fps:2.9785513940560073,eta:3 days, 0:49:42,box_loss:0.07880891114473343,obj_loss:0.0210597924888134,cls_loss:0.014914410188794136
Fri Jun 14 08:56:51 2024name:yolov5m_coco200,lr:0.01,iter:1478,epoch:0,batch_idx:1478,batch_size:1,total_loss:0.11137326806783676,fps:2.979062596681608,eta:3 days, 0:48:56,box_loss:0.08627215772867203,obj_loss:0.012382503598928452,cls_loss:0.012718611396849155
Fri Jun 14 08:56:51 2024name:yolov5m_coco200,lr:0.01,iter:1479,epoch:0,batch_idx:1479,batch_size:1,total_loss:0.057628288865089417,fps:2.9796102910819955,eta:3 days, 0:48:08,box_loss:0.046488236635923386,obj_loss:0.005348264239728451,cls_loss:0.005791785661131144
Fri Jun 14 08:56:51 2024name:yolov5m_coco200,lr:0.01,iter:1480,epoch:0,batch_idx:1480,batch_size:1,total_loss:0.10868941247463226,fps:2.9800557900379667,eta:3 days, 0:47:28,box_loss:0.07971259206533432,obj_loss:0.016660146415233612,cls_loss:0.01231667771935463
Fri Jun 14 08:56:52 2024name:yolov5m_coco200,lr:0.01,iter:1481,epoch:0,batch_idx:1481,batch_size:1,total_loss:0.11921148747205734,fps:2.9806049876345786,eta:3 days, 0:46:40,box_loss:0.09972120821475983,obj_loss:0.009324423968791962,cls_loss:0.01016585435718298
Fri Jun 14 08:56:52 2024name:yolov5m_coco200,lr:0.01,iter:1482,epoch:0,batch_idx:1482,batch_size:1,total_loss:0.14219355583190918,fps:2.9810205924355557,eta:3 days, 0:46:03,box_loss:0.09782222658395767,obj_loss:0.008653425611555576,cls_loss:0.035717904567718506
Fri Jun 14 08:56:52 2024name:yolov5m_coco200,lr:0.01,iter:1483,epoch:0,batch_idx:1483,batch_size:1,total_loss:0.11270105838775635,fps:2.980297672920682,eta:3 days, 0:47:06,box_loss:0.08093365281820297,obj_loss:0.009708601050078869,cls_loss:0.02205880917608738
Fri Jun 14 08:56:53 2024name:yolov5m_coco200,lr:0.01,iter:1484,epoch:0,batch_idx:1484,batch_size:1,total_loss:0.06250513345003128,fps:2.9807034961395096,eta:3 days, 0:46:30,box_loss:0.04592713341116905,obj_loss:0.008639167994260788,cls_loss:0.007938834838569164
Fri Jun 14 08:56:53 2024name:yolov5m_coco200,lr:0.01,iter:1485,epoch:0,batch_idx:1485,batch_size:1,total_loss:0.14544619619846344,fps:2.981183708796473,eta:3 days, 0:45:47,box_loss:0.08036577701568604,obj_loss:0.049825917929410934,cls_loss:0.015254492871463299
Fri Jun 14 08:56:53 2024name:yolov5m_coco200,lr:0.01,iter:1486,epoch:0,batch_idx:1486,batch_size:1,total_loss:0.08715110272169113,fps:2.9816117861008156,eta:3 days, 0:45:10,box_loss:0.06992457807064056,obj_loss:0.0071512446738779545,cls_loss:0.0100752804428339
Fri Jun 14 08:56:54 2024name:yolov5m_coco200,lr:0.01,iter:1487,epoch:0,batch_idx:1487,batch_size:1,total_loss:0.08645100146532059,fps:2.9802044823721197,eta:3 days, 0:47:13,box_loss:0.06084977462887764,obj_loss:0.014396367594599724,cls_loss:0.011204859241843224
Fri Jun 14 08:56:54 2024name:yolov5m_coco200,lr:0.01,iter:1488,epoch:0,batch_idx:1488,batch_size:1,total_loss:0.1432204395532608,fps:2.9807166531109606,eta:3 days, 0:46:28,box_loss:0.09206074476242065,obj_loss:0.01704929769039154,cls_loss:0.03411039337515831
Fri Jun 14 08:56:54 2024name:yolov5m_coco200,lr:0.01,iter:1489,epoch:0,batch_idx:1489,batch_size:1,total_loss:0.1144925057888031,fps:2.9811861716430883,eta:3 days, 0:45:46,box_loss:0.0798816829919815,obj_loss:0.01782613806426525,cls_loss:0.016784682869911194
Fri Jun 14 08:56:55 2024name:yolov5m_coco200,lr:0.01,iter:1490,epoch:0,batch_idx:1490,batch_size:1,total_loss:0.12286517024040222,fps:2.9819468378885388,eta:3 days, 0:44:39,box_loss:0.07878071069717407,obj_loss:0.02088186889886856,cls_loss:0.02320258878171444
Fri Jun 14 08:56:55 2024name:yolov5m_coco200,lr:0.01,iter:1491,epoch:0,batch_idx:1491,batch_size:1,total_loss:0.1636187732219696,fps:2.9822902945576395,eta:3 days, 0:44:08,box_loss:0.07831620424985886,obj_loss:0.018409520387649536,cls_loss:0.06689304858446121
Fri Jun 14 08:56:55 2024name:yolov5m_coco200,lr:0.01,iter:1492,epoch:0,batch_idx:1492,batch_size:1,total_loss:0.08862299472093582,fps:2.982374785867447,eta:3 days, 0:44:01,box_loss:0.07228370755910873,obj_loss:0.00955202803015709,cls_loss:0.006787262391299009
Fri Jun 14 08:56:55 2024name:yolov5m_coco200,lr:0.01,iter:1493,epoch:0,batch_idx:1493,batch_size:1,total_loss:0.1783880591392517,fps:2.982538611011909,eta:3 days, 0:43:46,box_loss:0.07713975012302399,obj_loss:0.02245117351412773,cls_loss:0.07879713922739029
